,RESIDENTIAL_CITY,AGE_RANGE,PARTY_AFFILIATION
34683,COOLVILLE,65+,R
34684,COOLVILLE,65+,None
34685,COOLVILLE,65+,None
34686,COOLVILLE,65+,None
34687,COOLVILLE,65+,R
34688,COOLVILLE,65+,None
34689,COOLVILLE,65+,None
34690,COOLVILLE,65+,R
34691,COOLVILLE,65+,None
34692,COOLVILLE,65+,None
34693,COOLVILLE,65+,R
34694,COOLVILLE,65+,None
34695,COOLVILLE,65+,None
34696,COOLVILLE,65+,None
34697,COOLVILLE,65+,None
34698,COOLVILLE,65+,R
34699,COOLVILLE,65+,R
34700,COOLVILLE,65+,R
34701,COOLVILLE,65+,R
34702,COOLVILLE,65+,None
34703,COOLVILLE,65+,R
34704,COOLVILLE,65+,R
34705,COOLVILLE,65+,None
34706,COOLVILLE,65+,R
34707,COOLVILLE,65+,R
34708,COOLVILLE,65+,R
34709,COOLVILLE,65+,R
34710,COOLVILLE,65+,R
34711,COOLVILLE,65+,R
34712,COOLVILLE,65+,None
34713,COOLVILLE,65+,None
34714,COOLVILLE,65+,D
34715,COOLVILLE,65+,D
34716,COOLVILLE,65+,R
34717,COOLVILLE,65+,None
34718,COOLVILLE,65+,R
34719,COOLVILLE,65+,None
34720,COOLVILLE,65+,None
34721,COOLVILLE,65+,None
34722,COOLVILLE,65+,None
34723,COOLVILLE,65+,R
34724,COOLVILLE,65+,None
34725,COOLVILLE,65+,R
34726,COOLVILLE,65+,R
34727,COOLVILLE,65+,R
34728,COOLVILLE,65+,None
34729,COOLVILLE,65+,None
34730,COOLVILLE,65+,None
34731,COOLVILLE,65+,D
34732,COOLVILLE,65+,R
34733,COOLVILLE,65+,None
34734,COOLVILLE,65+,R
34735,COOLVILLE,65+,R
34736,COOLVILLE,65+,None
34737,COOLVILLE,65+,R
34738,COOLVILLE,65+,R
34739,COOLVILLE,65+,D
34740,COOLVILLE,65+,None
34741,COOLVILLE,65+,R
34742,COOLVILLE,65+,None
34743,COOLVILLE,65+,D
34744,COOLVILLE,65+,None
34745,COOLVILLE,65+,R
34746,COOLVILLE,65+,R
34747,COOLVILLE,65+,None
34748,COOLVILLE,65+,None
34749,COOLVILLE,65+,None
34750,COOLVILLE,65+,R
34751,COOLVILLE,65+,R
34752,COOLVILLE,65+,R
34753,COOLVILLE,65+,None
34754,COOLVILLE,65+,D
34755,COOLVILLE,65+,R
34756,COOLVILLE,65+,R
34757,HOCKINGPORT,45-64,None
34758,HOCKINGPORT,45-64,None
34759,HOCKINGPORT,45-64,None
34760,HOCKINGPORT,45-64,None
34761,HOCKINGPORT,45-64,None
34762,HOCKINGPORT,45-64,None
34763,HOCKINGPORT,45-64,None
34764,HOCKINGPORT,45-64,None
34765,HOCKINGPORT,45-64,R
34766,HOCKINGPORT,45-64,R
34767,HOCKINGPORT,45-64,None
34768,HOCKINGPORT,45-64,None
34769,HOCKINGPORT,45-64,None
34770,HOCKINGPORT,45-64,None
34771,CHAUNCEY,0-24,None
34772,CHAUNCEY,0-24,None
34773,CHAUNCEY,0-24,None
34774,CHAUNCEY,0-24,None
34775,CHAUNCEY,0-24,None
34776,CHAUNCEY,0-24,None
34777,CHAUNCEY,0-24,None
34778,CHAUNCEY,0-24,None
34779,CHAUNCEY,0-24,None
34780,CHAUNCEY,0-24,None
34781,CHAUNCEY,0-24,None
34782,CHAUNCEY,0-24,None
34783,CHAUNCEY,0-24,None
34784,CHAUNCEY,0-24,None
34785,CHAUNCEY,0-24,None
34786,CHAUNCEY,0-24,None
34787,CHAUNCEY,0-24,None
34788,CHAUNCEY,0-24,None
34789,CHAUNCEY,0-24,None
34790,CHAUNCEY,0-24,None
34791,CHAUNCEY,0-24,None
34792,CHAUNCEY,0-24,None
34793,CHAUNCEY,0-24,D
34794,CHAUNCEY,0-24,None
34795,CHAUNCEY,0-24,None
34796,CHAUNCEY,0-24,None
34797,CHAUNCEY,0-24,None
34798,CHAUNCEY,0-24,None
34799,CHAUNCEY,0-24,None
34800,CHAUNCEY,0-24,None
34801,CHAUNCEY,0-24,R
34802,CHAUNCEY,0-24,None
34803,CHAUNCEY,0-24,D
34804,CHAUNCEY,0-24,None
34805,CHAUNCEY,0-24,D
34806,CHAUNCEY,0-24,None
34807,CHAUNCEY,0-24,None
34808,CHAUNCEY,0-24,D
34809,CHAUNCEY,0-24,D
34810,AMESVILLE,24-44,None
34811,AMESVILLE,24-44,None
34812,AMESVILLE,24-44,None
34813,AMESVILLE,24-44,D
34814,AMESVILLE,24-44,None
34815,AMESVILLE,24-44,R
34816,AMESVILLE,24-44,D
34817,AMESVILLE,24-44,None
34818,AMESVILLE,24-44,None
34819,AMESVILLE,24-44,None
34820,AMESVILLE,24-44,None
34821,AMESVILLE,24-44,None
34822,AMESVILLE,24-44,None
34823,AMESVILLE,24-44,None
34824,AMESVILLE,24-44,None
34825,AMESVILLE,24-44,D
34826,AMESVILLE,24-44,R
34827,AMESVILLE,24-44,R
34828,AMESVILLE,24-44,None
34829,AMESVILLE,24-44,None
34830,AMESVILLE,24-44,None
34831,AMESVILLE,24-44,None
34832,AMESVILLE,24-44,None
34833,AMESVILLE,24-44,None
34834,AMESVILLE,24-44,D
34835,AMESVILLE,24-44,None
34836,AMESVILLE,24-44,R
34837,AMESVILLE,24-44,None
34838,AMESVILLE,24-44,None
34839,AMESVILLE,24-44,None
34840,AMESVILLE,24-44,R
34841,AMESVILLE,24-44,None
34842,AMESVILLE,24-44,None
34843,AMESVILLE,24-44,None
34844,AMESVILLE,24-44,D
34845,AMESVILLE,24-44,None
34846,AMESVILLE,24-44,None
34847,AMESVILLE,24-44,None
34848,AMESVILLE,24-44,None
34849,AMESVILLE,24-44,None
34850,AMESVILLE,24-44,None
34851,AMESVILLE,24-44,None
34852,AMESVILLE,24-44,None
34853,AMESVILLE,24-44,None
34854,AMESVILLE,24-44,None
34855,AMESVILLE,24-44,None
34856,AMESVILLE,24-44,None
34857,AMESVILLE,24-44,None
34858,AMESVILLE,24-44,None
34859,AMESVILLE,24-44,None
34860,AMESVILLE,24-44,None
34861,AMESVILLE,24-44,None
34862,AMESVILLE,24-44,R
34863,AMESVILLE,24-44,None
34864,AMESVILLE,24-44,None
34865,AMESVILLE,24-44,None
34866,AMESVILLE,24-44,None
34867,AMESVILLE,24-44,None
34868,AMESVILLE,24-44,None
34869,AMESVILLE,24-44,None
34870,AMESVILLE,24-44,None
34871,AMESVILLE,24-44,None
34872,AMESVILLE,24-44,None
34873,AMESVILLE,24-44,None
34874,AMESVILLE,24-44,None
34875,AMESVILLE,24-44,None
34876,AMESVILLE,24-44,None
34877,AMESVILLE,24-44,None
34878,AMESVILLE,24-44,None
34879,AMESVILLE,24-44,None
34880,AMESVILLE,24-44,None
34881,AMESVILLE,24-44,None
34882,AMESVILLE,24-44,None
34883,AMESVILLE,24-44,None
34884,AMESVILLE,24-44,None
34885,AMESVILLE,24-44,D
34886,AMESVILLE,24-44,None
34887,AMESVILLE,24-44,None
34888,AMESVILLE,24-44,D
34889,AMESVILLE,24-44,None
34890,AMESVILLE,24-44,None
34891,AMESVILLE,24-44,None
34892,AMESVILLE,24-44,None
34893,AMESVILLE,24-44,None
34894,AMESVILLE,24-44,R
34895,AMESVILLE,24-44,None
34896,AMESVILLE,24-44,None
34897,AMESVILLE,24-44,None
34898,AMESVILLE,24-44,None
34899,AMESVILLE,24-44,None
34900,AMESVILLE,24-44,None
34901,AMESVILLE,24-44,D
34902,AMESVILLE,24-44,D
34903,AMESVILLE,24-44,None
34904,AMESVILLE,24-44,None
34905,AMESVILLE,24-44,R
34906,AMESVILLE,24-44,None
34907,AMESVILLE,24-44,R
34908,AMESVILLE,24-44,None
34909,AMESVILLE,24-44,None
34910,AMESVILLE,24-44,None
34911,AMESVILLE,24-44,D
34912,AMESVILLE,24-44,D
34913,AMESVILLE,24-44,None
34914,AMESVILLE,24-44,None
34915,AMESVILLE,24-44,D
34916,AMESVILLE,24-44,None
34917,AMESVILLE,24-44,R
34918,AMESVILLE,24-44,D
34919,AMESVILLE,24-44,None
34920,AMESVILLE,24-44,None
34921,AMESVILLE,24-44,D
34922,AMESVILLE,24-44,None
34923,AMESVILLE,24-44,None
34924,AMESVILLE,24-44,None
34925,AMESVILLE,24-44,None
34926,AMESVILLE,24-44,D
34927,AMESVILLE,24-44,R
34928,AMESVILLE,24-44,R
34929,AMESVILLE,24-44,None
34930,AMESVILLE,24-44,None
34931,AMESVILLE,24-44,None
34932,AMESVILLE,24-44,None
34933,AMESVILLE,24-44,R
34934,AMESVILLE,24-44,R
34935,AMESVILLE,24-44,D
34936,AMESVILLE,24-44,None
34937,AMESVILLE,24-44,D
34938,AMESVILLE,24-44,None
34939,AMESVILLE,24-44,None
34940,AMESVILLE,24-44,None
34941,AMESVILLE,24-44,None
34942,AMESVILLE,24-44,None
34943,AMESVILLE,24-44,None
34944,AMESVILLE,24-44,None
34945,AMESVILLE,24-44,R
34946,AMESVILLE,24-44,None
34947,AMESVILLE,24-44,D
34948,AMESVILLE,24-44,D
34949,AMESVILLE,24-44,D
34950,AMESVILLE,24-44,D
34951,AMESVILLE,24-44,None
34952,AMESVILLE,24-44,R
34953,AMESVILLE,24-44,None
34954,AMESVILLE,24-44,None
34955,AMESVILLE,24-44,None
34956,AMESVILLE,24-44,D
34957,AMESVILLE,24-44,D
34958,AMESVILLE,24-44,None
34959,AMESVILLE,24-44,R
34960,AMESVILLE,24-44,None
34961,AMESVILLE,24-44,D
34962,AMESVILLE,24-44,None
34963,AMESVILLE,24-44,None
34964,AMESVILLE,24-44,None
34965,AMESVILLE,24-44,D
34966,AMESVILLE,24-44,R
34967,AMESVILLE,24-44,None
34968,AMESVILLE,24-44,D
34969,AMESVILLE,24-44,D
34970,AMESVILLE,24-44,R
34971,AMESVILLE,24-44,None
34972,AMESVILLE,24-44,R
34973,AMESVILLE,24-44,None
34974,AMESVILLE,24-44,None
34975,AMESVILLE,24-44,None
34976,AMESVILLE,24-44,None
34977,AMESVILLE,24-44,D
34978,AMESVILLE,24-44,None
34979,AMESVILLE,24-44,None
34980,AMESVILLE,24-44,None
34981,AMESVILLE,24-44,D
34982,AMESVILLE,24-44,None
34983,AMESVILLE,24-44,None
34984,AMESVILLE,24-44,None
34985,AMESVILLE,24-44,D
34986,AMESVILLE,24-44,D
34987,AMESVILLE,24-44,None
34988,AMESVILLE,24-44,R
34989,HOCKINGPORT,24-44,None
34990,HOCKINGPORT,24-44,None
34991,HOCKINGPORT,24-44,R
34992,HOCKINGPORT,24-44,None
34993,HOCKINGPORT,24-44,None
34994,HOCKINGPORT,24-44,None
34995,HOCKINGPORT,24-44,None
34996,HOCKINGPORT,24-44,None
34997,HOCKINGPORT,24-44,None
34998,HOCKINGPORT,24-44,None
34999,HOCKINGPORT,24-44,None
35000,THE PLAINS,65+,None
35001,THE PLAINS,65+,D
35002,THE PLAINS,65+,None
35003,THE PLAINS,65+,R
35004,THE PLAINS,65+,None
35005,THE PLAINS,65+,None
35006,THE PLAINS,65+,None
35007,THE PLAINS,65+,R
35008,THE PLAINS,65+,None
35009,THE PLAINS,65+,D
35010,THE PLAINS,65+,None
35011,THE PLAINS,65+,None
35012,THE PLAINS,65+,D
35013,THE PLAINS,65+,None
35014,THE PLAINS,65+,R
35015,THE PLAINS,65+,None
35016,THE PLAINS,65+,None
35017,THE PLAINS,65+,D
35018,THE PLAINS,65+,None
35019,THE PLAINS,65+,D
35020,THE PLAINS,65+,D
35021,THE PLAINS,65+,None
35022,THE PLAINS,65+,None
35023,THE PLAINS,65+,None
35024,THE PLAINS,65+,None
35025,THE PLAINS,65+,D
35026,THE PLAINS,65+,None
35027,THE PLAINS,65+,D
35028,THE PLAINS,65+,None
35029,THE PLAINS,65+,D
35030,THE PLAINS,65+,R
35031,THE PLAINS,65+,D
35032,THE PLAINS,65+,None
35033,THE PLAINS,65+,R
35034,THE PLAINS,65+,None
35035,THE PLAINS,65+,D
35036,THE PLAINS,65+,None
35037,THE PLAINS,65+,None
35038,THE PLAINS,65+,None
35039,THE PLAINS,65+,None
35040,THE PLAINS,65+,None
35041,THE PLAINS,65+,None
35042,THE PLAINS,65+,None
35043,THE PLAINS,65+,None
35044,THE PLAINS,65+,None
35045,THE PLAINS,65+,R
35046,THE PLAINS,65+,D
35047,THE PLAINS,65+,D
35048,THE PLAINS,65+,None
35049,THE PLAINS,65+,None
35050,THE PLAINS,65+,D
35051,THE PLAINS,65+,None
35052,THE PLAINS,65+,None
35053,THE PLAINS,65+,D
35054,THE PLAINS,65+,D
35055,THE PLAINS,65+,None
35056,THE PLAINS,65+,None
35057,THE PLAINS,65+,None
35058,THE PLAINS,65+,D
35059,THE PLAINS,65+,None
35060,THE PLAINS,65+,None
35061,THE PLAINS,65+,None
35062,THE PLAINS,65+,D
35063,THE PLAINS,65+,None
35064,THE PLAINS,65+,D
35065,THE PLAINS,65+,D
35066,THE PLAINS,65+,None
35067,THE PLAINS,65+,None
35068,THE PLAINS,65+,None
35069,THE PLAINS,65+,None
35070,THE PLAINS,65+,None
35071,THE PLAINS,65+,None
35072,THE PLAINS,65+,R
35073,THE PLAINS,65+,None
35074,THE PLAINS,65+,None
35075,THE PLAINS,65+,None
35076,THE PLAINS,65+,None
35077,THE PLAINS,65+,None
35078,THE PLAINS,65+,D
35079,THE PLAINS,65+,None
35080,THE PLAINS,65+,D
35081,THE PLAINS,65+,None
35082,THE PLAINS,65+,None
35083,THE PLAINS,65+,R
35084,THE PLAINS,65+,R
35085,THE PLAINS,65+,D
35086,THE PLAINS,65+,D
35087,THE PLAINS,65+,None
35088,THE PLAINS,65+,None
35089,THE PLAINS,65+,None
35090,THE PLAINS,65+,R
35091,THE PLAINS,65+,None
35092,THE PLAINS,65+,None
35093,THE PLAINS,65+,None
35094,THE PLAINS,65+,R
35095,THE PLAINS,65+,D
35096,THE PLAINS,65+,None
35097,THE PLAINS,65+,None
35098,THE PLAINS,65+,None
35099,THE PLAINS,65+,None
35100,THE PLAINS,65+,D
35101,THE PLAINS,65+,D
35102,THE PLAINS,65+,None
35103,THE PLAINS,65+,None
35104,THE PLAINS,65+,None
35105,THE PLAINS,65+,None
35106,THE PLAINS,65+,None
35107,THE PLAINS,65+,D
35108,THE PLAINS,65+,None
35109,THE PLAINS,65+,None
35110,THE PLAINS,65+,None
35111,THE PLAINS,65+,R
35112,THE PLAINS,65+,None
35113,THE PLAINS,65+,None
35114,THE PLAINS,65+,None
35115,THE PLAINS,65+,None
35116,THE PLAINS,65+,None
35117,THE PLAINS,65+,R
35118,THE PLAINS,65+,None
35119,THE PLAINS,65+,None
35120,THE PLAINS,65+,D
35121,THE PLAINS,65+,None
35122,THE PLAINS,65+,None
35123,THE PLAINS,65+,None
35124,THE PLAINS,65+,None
35125,THE PLAINS,65+,None
35126,THE PLAINS,65+,None
35127,THE PLAINS,65+,None
35128,THE PLAINS,65+,None
35129,THE PLAINS,65+,None
35130,THE PLAINS,65+,None
35131,THE PLAINS,65+,None
35132,THE PLAINS,65+,None
35133,THE PLAINS,65+,None
35134,THE PLAINS,65+,D
35135,THE PLAINS,65+,None
35136,THE PLAINS,65+,None
35137,THE PLAINS,65+,None
35138,THE PLAINS,65+,None
35139,THE PLAINS,65+,None
35140,THE PLAINS,65+,None
35141,THE PLAINS,65+,None
35142,THE PLAINS,65+,None
35143,THE PLAINS,65+,None
35144,THE PLAINS,65+,None
35145,THE PLAINS,65+,D
35146,THE PLAINS,65+,None
35147,THE PLAINS,65+,None
35148,THE PLAINS,65+,None
35149,THE PLAINS,65+,None
35150,THE PLAINS,65+,None
35151,THE PLAINS,65+,None
35152,THE PLAINS,65+,None
35153,THE PLAINS,65+,None
35154,THE PLAINS,65+,R
35155,THE PLAINS,65+,None
35156,THE PLAINS,65+,None
35157,THE PLAINS,65+,None
35158,THE PLAINS,65+,None
35159,THE PLAINS,65+,None
35160,THE PLAINS,65+,D
35161,THE PLAINS,65+,R
35162,THE PLAINS,65+,D
35163,THE PLAINS,65+,R
35164,THE PLAINS,65+,D
35165,THE PLAINS,65+,R
35166,THE PLAINS,65+,D
35167,THE PLAINS,65+,D
35168,THE PLAINS,65+,R
35169,THE PLAINS,65+,D
35170,THE PLAINS,65+,None
35171,THE PLAINS,65+,None
35172,THE PLAINS,65+,D
35173,THE PLAINS,65+,D
35174,THE PLAINS,65+,D
35175,THE PLAINS,65+,R
35176,THE PLAINS,65+,D
35177,THE PLAINS,65+,D
35178,THE PLAINS,65+,None
35179,THE PLAINS,65+,D
35180,THE PLAINS,65+,None
35181,THE PLAINS,65+,D
35182,THE PLAINS,65+,D
35183,THE PLAINS,65+,D
35184,THE PLAINS,65+,D
35185,THE PLAINS,65+,D
35186,THE PLAINS,65+,D
35187,THE PLAINS,65+,None
35188,THE PLAINS,65+,R
35189,THE PLAINS,65+,None
35190,THE PLAINS,65+,D
35191,THE PLAINS,65+,None
35192,THE PLAINS,65+,R
35193,THE PLAINS,65+,D
35194,THE PLAINS,65+,D
35195,THE PLAINS,65+,None
35196,THE PLAINS,65+,D
35197,THE PLAINS,65+,None
35198,THE PLAINS,65+,D
35199,THE PLAINS,65+,D
35200,THE PLAINS,65+,D
35201,THE PLAINS,65+,D
35202,THE PLAINS,65+,R
35203,THE PLAINS,65+,D
35204,THE PLAINS,65+,None
35205,THE PLAINS,65+,D
35206,THE PLAINS,65+,D
35207,THE PLAINS,65+,None
35208,THE PLAINS,65+,R
35209,THE PLAINS,65+,None
35210,THE PLAINS,65+,R
35211,THE PLAINS,65+,R
35212,THE PLAINS,65+,D
35213,THE PLAINS,65+,R
35214,THE PLAINS,65+,D
35215,THE PLAINS,65+,None
35216,THE PLAINS,65+,None
35217,THE PLAINS,65+,None
35218,THE PLAINS,65+,D
35219,THE PLAINS,65+,R
35220,THE PLAINS,65+,None
35221,THE PLAINS,65+,None
35222,THE PLAINS,65+,D
35223,THE PLAINS,65+,None
35224,THE PLAINS,65+,R
35225,THE PLAINS,65+,D
35226,THE PLAINS,65+,None
35227,THE PLAINS,65+,D
35228,THE PLAINS,65+,None
35229,THE PLAINS,65+,D
35230,THE PLAINS,65+,R
35231,THE PLAINS,65+,D
35232,THE PLAINS,65+,D
35233,THE PLAINS,65+,D
35234,THE PLAINS,65+,None
35235,THE PLAINS,65+,R
35236,THE PLAINS,65+,D
35237,THE PLAINS,65+,R
35238,THE PLAINS,65+,None
35239,THE PLAINS,65+,R
35240,THE PLAINS,65+,D
35241,THE PLAINS,65+,None
35242,THE PLAINS,65+,D
35243,THE PLAINS,65+,None
35244,THE PLAINS,65+,None
35245,THE PLAINS,65+,None
35246,THE PLAINS,65+,R
35247,THE PLAINS,65+,None
35248,THE PLAINS,65+,D
35249,THE PLAINS,65+,None
35250,THE PLAINS,65+,R
35251,THE PLAINS,65+,D
35252,THE PLAINS,65+,R
35253,THE PLAINS,65+,D
35254,THE PLAINS,65+,R
35255,THE PLAINS,65+,D
35256,THE PLAINS,65+,R
35257,THE PLAINS,65+,None
35258,THE PLAINS,65+,None
35259,THE PLAINS,65+,D
35260,THE PLAINS,65+,R
35261,THE PLAINS,65+,R
35262,THE PLAINS,65+,D
35263,THE PLAINS,65+,None
35264,THE PLAINS,65+,R
35265,THE PLAINS,65+,D
35266,THE PLAINS,65+,D
35267,THE PLAINS,65+,R
35268,THE PLAINS,65+,R
35269,THE PLAINS,65+,None
35270,THE PLAINS,65+,D
35271,THE PLAINS,65+,R
35272,THE PLAINS,65+,D
35273,THE PLAINS,65+,None
35274,THE PLAINS,65+,None
35275,THE PLAINS,65+,None
35276,THE PLAINS,65+,None
35277,THE PLAINS,65+,None
35278,THE PLAINS,65+,D
35279,THE PLAINS,65+,D
35280,THE PLAINS,65+,R
35281,THE PLAINS,65+,D
35282,THE PLAINS,65+,R
35283,THE PLAINS,65+,R
35284,THE PLAINS,65+,D
35285,THE PLAINS,65+,None
35286,THE PLAINS,65+,D
35287,THE PLAINS,65+,R
35288,THE PLAINS,65+,D
35289,THE PLAINS,65+,None
35290,THE PLAINS,65+,R
35291,THE PLAINS,65+,D
35292,THE PLAINS,65+,D
35293,THE PLAINS,65+,R
35294,THE PLAINS,65+,D
35295,THE PLAINS,65+,R
35296,THE PLAINS,65+,None
35297,THE PLAINS,65+,D
35298,THE PLAINS,65+,None
35299,THE PLAINS,65+,D
35300,THE PLAINS,65+,None
35301,THE PLAINS,65+,D
35302,THE PLAINS,65+,D
35303,THE PLAINS,65+,D
35304,THE PLAINS,65+,D
35305,THE PLAINS,65+,D
35306,THE PLAINS,65+,D
35307,THE PLAINS,65+,None
35308,THE PLAINS,65+,D
35309,THE PLAINS,65+,D
35310,THE PLAINS,65+,None
35311,THE PLAINS,65+,D
35312,THE PLAINS,65+,D
35313,THE PLAINS,65+,None
35314,THE PLAINS,65+,D
35315,THE PLAINS,65+,None
35316,THE PLAINS,65+,R
35317,THE PLAINS,65+,R
35318,THE PLAINS,65+,D
35319,THE PLAINS,65+,None
35320,THE PLAINS,65+,D
35321,THE PLAINS,65+,D
35322,THE PLAINS,65+,D
35323,THE PLAINS,65+,R
35324,THE PLAINS,65+,R
35325,THE PLAINS,65+,D
35326,THE PLAINS,65+,R
35327,THE PLAINS,65+,D
35328,THE PLAINS,65+,D
35329,THE PLAINS,65+,None
35330,THE PLAINS,65+,None
35331,THE PLAINS,65+,R
35332,THE PLAINS,65+,R
35333,THE PLAINS,65+,None
35334,THE PLAINS,65+,R
35335,THE PLAINS,65+,D
35336,THE PLAINS,65+,D
35337,THE PLAINS,65+,None
35338,THE PLAINS,65+,D
35339,THE PLAINS,65+,None
35340,THE PLAINS,65+,R
35341,THE PLAINS,65+,D
35342,THE PLAINS,65+,R
35343,THE PLAINS,65+,D
35344,THE PLAINS,65+,D
35345,THE PLAINS,65+,R
35346,THE PLAINS,65+,None
35347,THE PLAINS,65+,R
35348,THE PLAINS,65+,R
35349,THE PLAINS,65+,D
35350,THE PLAINS,65+,D
35351,THE PLAINS,65+,D
35352,THE PLAINS,65+,None
35353,THE PLAINS,65+,None
35354,THE PLAINS,65+,R
35355,THE PLAINS,65+,D
35356,THE PLAINS,65+,D
35357,THE PLAINS,65+,D
35358,THE PLAINS,65+,None
35359,THE PLAINS,65+,D
35360,THE PLAINS,65+,D
35361,THE PLAINS,65+,R
35362,THE PLAINS,65+,R
35363,THE PLAINS,65+,D
35364,THE PLAINS,65+,R
35365,THE PLAINS,65+,D
35366,THE PLAINS,65+,D
35367,THE PLAINS,65+,D
35368,THE PLAINS,65+,D
35369,THE PLAINS,65+,R
35370,THE PLAINS,65+,D
35371,THE PLAINS,65+,R
35372,THE PLAINS,65+,None
35373,THE PLAINS,65+,R
35374,THE PLAINS,65+,D
35375,THE PLAINS,65+,None
35376,THE PLAINS,65+,D
35377,THE PLAINS,65+,None
35378,THE PLAINS,65+,None
35379,THE PLAINS,65+,R
35380,THE PLAINS,65+,None
35381,THE PLAINS,65+,R
35382,THE PLAINS,65+,R
35383,THE PLAINS,65+,None
35384,THE PLAINS,65+,R
35385,THE PLAINS,65+,None
35386,THE PLAINS,65+,D
35387,THE PLAINS,65+,None
35388,THE PLAINS,65+,D
35389,THE PLAINS,65+,None
35390,THE PLAINS,65+,D
35391,THE PLAINS,65+,None
35392,THE PLAINS,65+,R
35393,THE PLAINS,65+,D
35394,THE PLAINS,65+,D
35395,THE PLAINS,65+,R
35396,THE PLAINS,65+,D
35397,THE PLAINS,65+,None
35398,THE PLAINS,65+,None
35399,THE PLAINS,65+,D
35400,THE PLAINS,65+,None
35401,THE PLAINS,65+,D
35402,THE PLAINS,65+,D
35403,THE PLAINS,65+,R
35404,THE PLAINS,65+,D
35405,THE PLAINS,65+,R
35406,THE PLAINS,65+,R
35407,THE PLAINS,65+,D
35408,THE PLAINS,65+,R
35409,THE PLAINS,65+,D
35410,THE PLAINS,65+,D
35411,THE PLAINS,65+,R
35412,THE PLAINS,65+,D
35413,THE PLAINS,65+,R
35414,THE PLAINS,65+,R
35415,THE PLAINS,65+,D
35416,THE PLAINS,65+,R
35417,THE PLAINS,65+,R
35418,THE PLAINS,65+,D
35419,THE PLAINS,65+,R
35420,THE PLAINS,65+,None
35421,THE PLAINS,65+,D
35422,THE PLAINS,65+,D
35423,THE PLAINS,65+,None
35424,THE PLAINS,65+,R
35425,THE PLAINS,65+,D
35426,THE PLAINS,65+,D
35427,THE PLAINS,65+,R
35428,THE PLAINS,65+,R
35429,THE PLAINS,65+,D
35430,THE PLAINS,65+,None
35431,THE PLAINS,65+,R
35432,THE PLAINS,65+,R
35433,THE PLAINS,65+,R
35434,THE PLAINS,65+,R
35435,THE PLAINS,65+,D
35436,THE PLAINS,65+,D
35437,THE PLAINS,65+,D
35438,THE PLAINS,65+,D
35439,THE PLAINS,65+,R
35440,THE PLAINS,65+,R
35441,THE PLAINS,65+,D
35442,THE PLAINS,65+,D
35443,THE PLAINS,65+,D
35444,THE PLAINS,65+,None
35445,THE PLAINS,65+,D
35446,THE PLAINS,65+,D
35447,THE PLAINS,65+,R
35448,THE PLAINS,65+,D
35449,THE PLAINS,65+,D
35450,THE PLAINS,65+,D
35451,THE PLAINS,65+,None
35452,THE PLAINS,65+,D
35453,THE PLAINS,65+,D
35454,THE PLAINS,65+,D
35455,THE PLAINS,65+,None
35456,THE PLAINS,65+,D
35457,THE PLAINS,65+,None
35458,THE PLAINS,65+,R
35459,THE PLAINS,65+,R
35460,THE PLAINS,65+,None
35461,THE PLAINS,65+,None
35462,THE PLAINS,65+,None
35463,THE PLAINS,65+,R
35464,THE PLAINS,65+,None
35465,THE PLAINS,65+,R
35466,THE PLAINS,65+,D
35467,THE PLAINS,65+,R
35468,THE PLAINS,65+,None
35469,THE PLAINS,65+,R
35470,THE PLAINS,65+,D
35471,THE PLAINS,65+,R
35472,THE PLAINS,65+,R
35473,THE PLAINS,65+,D
35474,THE PLAINS,65+,D
35475,THE PLAINS,65+,D
35476,THE PLAINS,65+,R
35477,THE PLAINS,65+,D
35478,THE PLAINS,65+,D
35479,THE PLAINS,65+,None
35480,THE PLAINS,65+,R
35481,THE PLAINS,65+,D
35482,THE PLAINS,65+,None
35483,THE PLAINS,65+,D
35484,THE PLAINS,65+,D
35485,THE PLAINS,65+,None
35486,THE PLAINS,65+,D
35487,THE PLAINS,65+,D
35488,THE PLAINS,65+,R
35489,THE PLAINS,65+,None
35490,THE PLAINS,65+,D
35491,THE PLAINS,65+,D
35492,THE PLAINS,65+,D
35493,THE PLAINS,65+,None
35494,THE PLAINS,65+,D
35495,THE PLAINS,65+,D
35496,THE PLAINS,65+,None
35497,THE PLAINS,65+,R
35498,THE PLAINS,65+,D
35499,THE PLAINS,65+,R
35500,THE PLAINS,65+,D
35501,THE PLAINS,65+,None
35502,THE PLAINS,65+,None
35503,THE PLAINS,65+,None
35504,THE PLAINS,65+,D
35505,THE PLAINS,65+,D
35506,THE PLAINS,65+,None
35507,THE PLAINS,65+,D
35508,THE PLAINS,65+,D
35509,THE PLAINS,65+,D
35510,THE PLAINS,65+,D
35511,THE PLAINS,65+,D
35512,THE PLAINS,65+,D
35513,THE PLAINS,65+,R
35514,THE PLAINS,65+,None
35515,THE PLAINS,65+,None
35516,THE PLAINS,65+,R
35517,THE PLAINS,65+,R
35518,THE PLAINS,65+,D
35519,THE PLAINS,65+,None
35520,THE PLAINS,65+,D
35521,THE PLAINS,65+,D
35522,THE PLAINS,65+,D
35523,THE PLAINS,65+,D
35524,THE PLAINS,65+,D
35525,THE PLAINS,65+,None
35526,THE PLAINS,65+,None
35527,THE PLAINS,65+,None
35528,THE PLAINS,65+,R
35529,THE PLAINS,65+,D
35530,THE PLAINS,65+,R
35531,THE PLAINS,65+,R
35532,THE PLAINS,65+,D
35533,THE PLAINS,65+,R
